feature1,feature2,target
0.17084366085837577,0.7190957436998633,0
0.5187051180955113,0.29765549752623754,1
0.5501377859257705,0.46022822889568404,0
0.8179559506115459,0.2237858295129771,1
0.9274597065948791,0.7142450282703232,1
0.2158331120763226,0.4016587616721712,1
0.6752602713952984,0.5582084832945892,0
0.08039323839536205,0.08902094233696711,1
0.5091445656171695,0.02135343023313485,0
0.363621739646935,0.6380339189525126,1
0.15337476261256178,0.5114956511864442,0
0.6370753326859055,0.44804316564894775,0
0.8977038502264951,0.9100934779892427,1
0.7318827167653472,0.9940174397836056,0
0.7400525750608465,0.3415909977489108,1
0.24728304929617229,0.3229888502360936,1
0.11396846076340106,0.8394914353285211,1
0.2769828593146966,0.9727613839483131,0
0.4936561764897188,0.36170731209182794,1
0.09411434842455935,0.7684700445222331,1
0.9992424759858916,0.07365625211551352,1
0.5278864926047907,0.7311190965382603,1
0.200565773392392,0.7525263659793183,0
0.47586324638526456,0.7887276109399688,1
0.463067352923782,0.41887075560536646,0
0.039333936752806165,0.6194793835024174,0
0.4509751320304026,0.3073880846999605,0
0.030094334501915232,0.1074430645708987,1
0.5954425874319503,0.009972822770370371,0
0.07068419974983597,0.18948812071458176,1
0.07225433068091802,0.6169434834548988,0
0.55313105504185,0.130778753497512,0
0.8412718305965334,0.9912373844312773,0
0.887173173392811,0.3286150366343399,1
0.35094623472037767,0.1446479590865376,1
0.4019490970533889,0.10742436384233378,1
0.1806779173457701,0.23505274194409664,0
0.13489577299762,0.4963905821518907,1
0.9603160115164717,0.04038713459378418,1
0.9853172762392903,0.6955916759262818,1
0.704952856343824,0.5648966376532507,0
0.9806648366157549,0.97956692968706,1
0.639889552388626,0.5402458547850235,0
0.3713312761059162,0.7563468138194215,1
0.977707182746955,0.1706273948449376,0
0.6884222051625211,0.3779092411586005,1
0.8533250957668086,0.10772585323889183,0
0.3245303882280539,0.6474054900541715,1
0.7884409492847544,0.6766114762529081,0
0.8387128930425171,0.5206248890124999,0
0.13385590136453196,0.5220204902293096,0
0.7442546073420174,0.7417817442139161,0
0.5143170255829822,0.9371761582863226,1
0.9630229266135298,0.26152247014928764,0
0.26210436720159735,0.9516849103404911,1
0.42405525093201757,0.30057295052690136,1
0.20259401612203198,0.06264361780246985,1
0.22078882652713683,0.1663398136503249,0
0.3075100471660748,0.7253419918460791,0
0.09321362270102196,0.3649389765128147,1
0.20180082571721558,0.8655200694873235,1
0.22144574376445192,0.558331827256888,1
0.6740166665412223,0.6240601784663051,1
0.21985026063194013,0.8613422827984408,0
0.873634101417468,0.9749569047013149,1
0.20724048759993485,0.4640894557717462,1
0.4421095272712027,0.9082393236728843,1
0.27230474312671593,0.7813979881437452,1
0.7159805722926578,0.5613175313262392,0
0.5756282299813227,0.6480470641264547,0
0.03482136405771585,0.9112729126406236,1
0.41920379690329246,0.6765693296150237,0
0.1085869714842923,0.624666808647735,0
0.8535627637561508,0.6027785962208901,0
0.023196532351393073,0.9537231044881085,1
0.31551537872360624,0.9674578577169152,1
0.3957791917666298,0.6147979384997126,0
0.6040358395331833,0.07597298081889736,1
0.3081512747679952,0.9828728000750198,1
0.007891357376938024,0.015990748441936264,1
0.7670750776507341,0.5568264125653357,1
0.5547979367197035,0.672150844804013,0
0.8228908618400104,0.8723119996079897,1
0.9745565450410884,0.20378534574110518,1
0.005981471593531129,0.7336833796952342,1
0.8062325784026361,0.5423588027743954,0
0.9550989749583692,0.7856538788303478,1
0.49812793645310016,0.16309880128087917,0
0.11110640324135512,0.33421844896851893,0
0.6762595576158674,0.40711727580694945,0
0.09293175960943045,0.3260709469118289,0
0.8685944970382359,0.5969752976304818,1
0.7598623499576453,0.9415291236239586,1
0.7891611593340251,0.8771812190915055,0
0.11813173815128897,0.29116388042659613,1
0.7103775877606782,0.8176911824519674,1
0.4454688072112044,0.5253535615716051,1
0.9835567310342431,0.44366961823240547,1
0.16439641390443627,0.6757227634191716,0
0.29149588068351295,0.8036911044537228,1
